config,policy,plx,branch,feh_true,gi,seed,p_rgb,feh_est,feh_lo,feh_hi,correct
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,32,1.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,33,1.0,-1.04,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,34,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,35,1.0,-1.46,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,36,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,37,1.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,38,1.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,39,1.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,40,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,41,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,42,1.0,-1.1,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,43,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,44,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,45,1.0,-1.08,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,46,1.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,47,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,48,1.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,49,1.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,50,1.0,-1.06,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,51,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,52,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,53,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,54,1.0,-1.12,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,55,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,56,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,57,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,58,1.0,-1.1,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.69,59,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,0,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,1,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,2,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,3,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,4,1.0,-1.28,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,5,1.0,-1.06,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,6,0.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,7,0.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,8,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,9,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,10,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,11,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,12,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,13,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,14,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,15,1.0,-1.02,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,16,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,17,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,18,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,19,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,20,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,21,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,22,0.0,-1.26,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,23,0.0,-1.08,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,24,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,25,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,26,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,27,0.0,-1.16,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,28,1.0,-1.66,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,29,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,30,0.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,31,1.0,-1.2,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,32,0.0,-1.6,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,33,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,34,0.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,35,0.0,-1.2,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,36,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,37,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,38,0.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,39,0.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,40,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,41,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,42,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,43,1.0,-1.02,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,44,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,45,0.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,46,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,47,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,48,1.0,-1.02,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,49,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,50,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,51,1.0,-1.2,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,52,0.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,53,0.0,-1.08,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,54,0.0,-1.08,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,55,1.0,-1.34,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,56,1.0,-1.12,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,57,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,58,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.69,59,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,0,1.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,1,1.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,2,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,3,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,4,1.0,-1.12,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,5,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,6,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,7,1.0,-1.24,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,8,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,9,1.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,10,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,11,1.0,-1.04,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,12,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,13,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,14,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,15,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,16,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,17,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,18,1.0,-1.06,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,19,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,20,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,21,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,22,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,23,1.0,-1.26,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,24,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,25,1.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,26,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,27,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,28,1.0,-1.24,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,29,1.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,30,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,31,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,32,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,33,1.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,34,1.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,35,1.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,36,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,37,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,38,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,39,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,40,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,41,1.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,42,1.0,-1.24,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,43,1.0,-1.12,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,44,1.0,-1.06,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,45,1.0,-1.12,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,46,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,47,1.0,-1.12,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,48,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,49,1.0,-1.04,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,50,1.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,51,1.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,52,1.0,-1.2,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,53,1.0,-1.3,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,54,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,55,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,56,1.0,-1.46,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,57,1.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,58,1.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.825,59,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,0,0.0,-1.24,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,1,0.0,-1.04,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,2,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,3,1.0,-1.04,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,4,0.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,5,0.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,6,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,7,1.0,-1.2,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,8,0.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,9,0.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,10,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,11,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,12,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,13,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,14,0.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,15,0.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,16,1.0,-1.22,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,17,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,18,0.0,-1.06,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,19,0.0,-1.58,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,20,1.0,-1.36,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,21,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,22,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,23,0.0,-1.06,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,24,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,25,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,26,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,27,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,28,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,29,1.0,-1.24,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,30,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,31,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,32,0.0,-1.08,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,33,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,34,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,35,0.0,-1.24,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,36,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,37,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,38,0.0,-1.7,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,39,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,40,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,41,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,42,1.0,-1.3,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,43,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,44,0.0,-1.08,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,45,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,46,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,47,0.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,48,1.0,-1.16,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,49,1.0,-1.14,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,50,0.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,51,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,52,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,53,0.0,-1.04,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,54,0.0,-1.54,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,55,0.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,56,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,57,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,58,0.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.825,59,1.0,-1.18,nan,nan,0
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,0,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,1,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,2,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,3,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,4,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,5,1.0,-1.68,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,6,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,7,1.0,-1.2,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,8,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,9,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,10,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,11,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,12,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,13,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,14,1.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,15,1.0,-1.04,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,16,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,17,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,18,1.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,19,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,20,1.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,21,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,22,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,23,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,24,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,25,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,26,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,27,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,28,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,29,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,30,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,31,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,32,1.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,33,1.0,-1.1,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,34,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,35,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,36,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,37,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,38,1.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,39,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,40,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,41,1.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,42,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,43,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,44,1.0,-1.1,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,45,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,46,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,47,1.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,48,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,49,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,50,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,51,1.0,-1.08,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,52,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,53,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,54,1.0,-1.08,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,55,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,56,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,57,1.0,-1.2,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,58,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.0,0.96,59,1.0,-1.24,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,0,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,1,0.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,2,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,3,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,4,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,5,0.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,6,0.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,7,0.0,-1.12,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,8,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,9,0.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,10,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,11,0.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.0,0.96,12,0.0,-1.0,nan,nan,1
